run_id,case_id,reference_mode,top_k,branch_label_none,branch_label_quadratic,pair_overlap_none_vs_quadratic,weighted_pair_overlap,n_entering_pairs,n_leaving_pairs,mean_rank_shift_shared_pairs,dominant_pair_preserved_flag,pair_migration_label,identity_preserved_flag
config_m33_v0,P0__k0=3.5__sk=0.8__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.9848631187164298,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=0.8__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9915857635347025,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=0.8__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9916001529808284,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=0.8__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9916001588199714,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=0.8__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.9726205908286754,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=0.8__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.975827091817963,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=0.8__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.9758389467287257,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=0.8__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.9758389509996048,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=0.8__t=10__nu=0.02,pruned,1,S3,S3,0.0,0.0,1,1,1.0,0,major_migration,0
config_m33_v0,P0__k0=3.5__sk=0.8__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.3383890063522394,0,0,0.6666666666666666,1,stable_reweighting,0
config_m33_v0,P0__k0=3.5__sk=0.8__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.3383908726311056,0,0,0.4,1,stable_reweighting,0
config_m33_v0,P0__k0=3.5__sk=0.8__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.3383908803451039,0,0,0.2,1,stable_reweighting,0
config_m33_v0,P0__k0=3.5__sk=1__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.9167692026911164,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=1__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9572237462007407,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=1__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9582274123817082,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=1__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9582328857164399,0,0,0.2,1,partial_migration,1
config_m33_v0,P0__k0=3.5__sk=1__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.8618949518596284,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P0__k0=3.5__sk=1__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.8837309061414043,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P0__k0=3.5__sk=1__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.8845751103700347,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P0__k0=3.5__sk=1__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.884579419633699,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P0__k0=3.5__sk=1__t=10__nu=0.02,pruned,1,S3,S3,0.0,0.0,1,1,1.0,0,major_migration,0
config_m33_v0,P0__k0=3.5__sk=1__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.11414684545601471,0,0,0.6666666666666666,1,stable_reweighting,0
config_m33_v0,P0__k0=3.5__sk=1__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.11430300027585155,0,0,0.4,1,stable_reweighting,0
config_m33_v0,P0__k0=3.5__sk=1__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.11431004855639167,0,0,0.2,1,stable_reweighting,0
config_m33_v0,P0__k0=4__sk=0.3__t=2__nu=0.02,pruned,1,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=2__nu=0.02,pruned,3,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=2__nu=0.02,pruned,5,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=2__nu=0.02,pruned,10,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=5__nu=0.02,pruned,1,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=5__nu=0.02,pruned,3,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=5__nu=0.02,pruned,5,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=5__nu=0.02,pruned,10,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.9999999999999998,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.9999999999999998,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.9999999999999998,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.3__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.9999999999999998,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.9999995194803925,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9999997182833926,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9999997182833931,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9999997182833931,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.9999990951053136,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.999999179018717,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.9999991790187174,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.9999991790187174,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.999936101709164,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.9999362505223496,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.9999362505223497,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.5__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.9999362505223497,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.9954528532774938,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9973782140173243,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.997379555572991,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9973795556319673,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.9915458632901896,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.9923938445688119,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.9923949440302422,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.9923949440770666,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=0.8__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.623631391008777,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P0__k0=4__sk=0.8__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.6251016123277326,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P0__k0=4__sk=0.8__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.6251017669976443,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P0__k0=4__sk=0.8__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.6251017670802059,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P0__k0=4__sk=1__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.9617939462469076,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=1__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9789699839426921,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=1__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9791868267489846,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=1__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9791871318203571,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=1__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.9324759790668724,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=1__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.940792758653295,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=1__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.9409724570374605,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=1__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.940972713759346,0,0,0.0,1,partial_migration,1
config_m33_v0,P0__k0=4__sk=1__t=10__nu=0.02,pruned,1,S3,S3,0.0,0.0,1,1,1.0,0,major_migration,0
config_m33_v0,P0__k0=4__sk=1__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.1761842839966931,0,0,0.6666666666666666,1,stable_reweighting,0
config_m33_v0,P0__k0=4__sk=1__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.17621289818510583,0,0,0.4,1,stable_reweighting,0
config_m33_v0,P0__k0=4__sk=1__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.17621331613078103,0,0,0.2,1,stable_reweighting,0
config_m33_v0,P1__k0=-4__sk=0.3__t=2__nu=0.02,pruned,1,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=2__nu=0.02,pruned,3,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=2__nu=0.02,pruned,5,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=2__nu=0.02,pruned,10,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=5__nu=0.02,pruned,1,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=5__nu=0.02,pruned,3,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=5__nu=0.02,pruned,5,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=5__nu=0.02,pruned,10,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=10__nu=0.02,pruned,1,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=10__nu=0.02,pruned,3,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=10__nu=0.02,pruned,5,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.3__t=10__nu=0.02,pruned,10,S3,S3,1.0,1.0,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.9999988440405314,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9999993245601385,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9999993245601391,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9999993245601391,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.9999985853277316,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.9999994901868846,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.9999994901868847,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.9999994901868847,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.9999996975782862,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.9999998463914718,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.9999998463914719,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.5__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.9999998463914719,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.989220333983217,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9937656501811997,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9937674806312204,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9937674807057228,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.9869726510777544,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.9953454639722785,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.9953456679894114,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.9953456680780786,0,0,0.2,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.997094347168643,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.9985645684875987,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.9985647231575103,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=0.8__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.9985647232400718,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.915193300475056,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9531054639582642,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9533989770065924,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9533993542247895,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.9017221813040044,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.9667215994007533,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.9667770932178074,0,0,0.4,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.9667775669950125,0,0,0.4,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.9745490747192844,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.9882742601372245,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.9883028743256372,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-4__sk=1__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.9883032922251679,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.999999576391091,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9999997578937246,0,0,0.6666666666666666,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9999998588100449,0,0,0.8,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9999998588100526,0,0,0.4,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.9999890084373072,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.9999893502482581,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.9999894658031756,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.9999894658031846,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.9999997872317116,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=10__nu=0.02,pruned,3,S3,S3,0.6666666666666666,0.9999998410058967,1,1,1.25,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.9999999498649632,0,0,1.2,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.3__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.9999999498649638,0,0,1.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.9821351731830414,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9898238504408339,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9940890436074934,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.994103099846241,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.6795407944898897,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.6939226358912443,0,0,0.6666666666666666,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.6987846582832851,0,0,0.4,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.698797265724184,0,0,0.2,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.9909484151273914,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=10__nu=0.02,pruned,3,S3,S3,0.6666666666666666,0.9932345373827155,1,1,1.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=10__nu=0.02,pruned,5,S3,S3,1.0,0.9978666890133738,0,0,0.8,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.5__t=10__nu=0.02,pruned,10,S3,S3,1.0,0.997867819272014,0,0,0.8,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.8__t=2__nu=0.02,pruned,1,S2,S2,1.0,0.5771771062821011,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=2__nu=0.02,pruned,3,S2,S2,1.0,0.775749028807582,0,0,0.6666666666666666,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=0.8__t=2__nu=0.02,pruned,5,S2,S2,1.0,0.8803164254749108,0,0,0.4,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=0.8__t=2__nu=0.02,pruned,10,S2,S2,1.0,0.8966273928593477,0,0,0.2,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=0.8__t=5__nu=0.02,pruned,1,S2,S2,0.0,0.0,1,1,2.5,0,major_migration,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=5__nu=0.02,pruned,3,S2,S2,0.6666666666666666,0.317256497436956,1,1,1.75,1,partial_migration,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=5__nu=0.02,pruned,5,S2,S2,1.0,0.4760791002546601,0,0,1.6,1,stable_reweighting,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=5__nu=0.02,pruned,10,S2,S2,1.0,0.48040280217950093,0,0,1.2,1,stable_reweighting,0
config_m33_v0,P1__k0=-1.5__sk=0.8__t=10__nu=0.02,pruned,1,S2,S2,1.0,0.7334290379127727,0,0,0.0,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=0.8__t=10__nu=0.02,pruned,3,S2,S2,0.6666666666666666,0.7989372436186787,1,1,1.25,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.8__t=10__nu=0.02,pruned,5,S2,S2,1.0,0.9355771075130797,0,0,1.2,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=0.8__t=10__nu=0.02,pruned,10,S2,S2,1.0,0.9373746794942269,0,0,1.0,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=1__t=2__nu=0.02,pruned,1,S2,S2,1.0,0.3533594545422616,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P1__k0=-1.5__sk=1__t=2__nu=0.02,pruned,3,S2,S2,1.0,0.6569385445506941,0,0,0.6666666666666666,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=1__t=2__nu=0.02,pruned,5,S2,S2,1.0,0.8124452249428878,0,0,0.4,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=1__t=2__nu=0.02,pruned,10,S2,S2,1.0,0.8788143192345259,0,0,0.2,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=1__t=5__nu=0.02,pruned,1,S2,S2,0.0,0.0,1,1,2.5,0,major_migration,0
config_m33_v0,P1__k0=-1.5__sk=1__t=5__nu=0.02,pruned,3,S2,S2,0.6666666666666666,0.4446097475328309,1,1,1.75,1,partial_migration,0
config_m33_v0,P1__k0=-1.5__sk=1__t=5__nu=0.02,pruned,5,S2,S2,1.0,0.6164022595922022,0,0,1.6,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=1__t=5__nu=0.02,pruned,10,S2,S2,1.0,0.6428373801589743,0,0,1.4,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=1__t=10__nu=0.02,pruned,1,S2,S2,1.0,0.5306380563054759,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P1__k0=-1.5__sk=1__t=10__nu=0.02,pruned,3,S2,S2,0.6666666666666666,0.6408356131882353,1,1,1.25,1,partial_migration,1
config_m33_v0,P1__k0=-1.5__sk=1__t=10__nu=0.02,pruned,5,S2,S2,1.0,0.8775912862385445,0,0,1.2,1,stable_reweighting,1
config_m33_v0,P1__k0=-1.5__sk=1__t=10__nu=0.02,pruned,10,S2,S2,1.0,0.888588722875139,0,0,1.2,1,stable_reweighting,1
config_m33_v0,P1__k0=-1__sk=0.3__t=2__nu=0.02,pruned,1,S3,S3,1.0,0.4999056304618026,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P1__k0=-1__sk=0.3__t=2__nu=0.02,pruned,3,S3,S3,1.0,0.9450192733935431,0,0,0.0,1,partial_migration,1
config_m33_v0,P1__k0=-1__sk=0.3__t=2__nu=0.02,pruned,5,S3,S3,1.0,0.9450192734153529,0,0,0.4,1,partial_migration,1
config_m33_v0,P1__k0=-1__sk=0.3__t=2__nu=0.02,pruned,10,S3,S3,1.0,0.9450192734153633,0,0,0.4,1,partial_migration,1
config_m33_v0,P1__k0=-1__sk=0.3__t=5__nu=0.02,pruned,1,S3,S3,1.0,0.4998223101789382,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P1__k0=-1__sk=0.3__t=5__nu=0.02,pruned,3,S3,S3,1.0,0.5623892253443044,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P1__k0=-1__sk=0.3__t=5__nu=0.02,pruned,5,S3,S3,1.0,0.5623892253853703,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P1__k0=-1__sk=0.3__t=5__nu=0.02,pruned,10,S3,S3,1.0,0.5623892253853787,0,0,0.6,1,stable_reweighting,0
config_m33_v0,P1__k0=-1__sk=0.3__t=10__nu=0.02,pruned,1,S3,S3,1.0,0.4999707758080669,0,0,0.0,1,stable_reweighting,0
config_m33_v0,P1__k0=-1__sk=0.3__t=10__nu=0.02,pruned,3,S3,S3,1.0,0.9820291964218966,0,0,0.0,1,partial_migration,1
